,count,pair,word,cooccurword,alphaword
6723,7.0,"(said,john)",john,said,johnsaid
6724,9.0,"(said,judg)",judg,said,judgsaid
6725,1.0,"(said,june)",june,said,junesaid
6726,1.0,"(said,karim)",karim,said,karimsaid
6727,5.0,"(said,karlin)",karlin,said,karlinsaid
6728,1.0,"(said,kashmiri)",kashmiri,said,kashmirisaid
6729,1.0,"(said,kayyal)",kayyal,said,kayyalsaid
6730,7.0,"(said,keep)",keep,said,keepsaid
6731,2.0,"(said,kennedi)",kennedi,said,kennedisaid
6732,2.0,"(said,kid)",kid,said,kidsaid
6733,1.0,"(said,kidney)",kidney,said,kidneysaid
6734,1.0,"(said,kristi)",kristi,said,kristisaid
6735,1.0,"(said,kumar)",kumar,said,kumarsaid
6736,4.0,"(said,larg)",larg,said,largsaid
6737,8.0,"(said,leav)",leav,said,leavsaid
6738,1.0,"(said,len)",len,said,lensaid
6739,1.0,"(said,lesson)",lesson,said,lessonsaid
6740,1.0,"(said,liberti)",liberti,said,libertisaid
6741,1.0,"(said,lift)",lift,said,liftsaid
6743,4.0,"(said,limit)",limit,said,limitsaid
6744,2.0,"(said,lion)",lion,said,lionsaid
6745,1.0,"(said,liter)",liter,said,litersaid
6746,1.0,"(said,lodg)",lodg,said,lodgsaid
6747,2.0,"(said,los)",los,said,lossaid
6748,1.0,"(said,lyse)",lyse,said,lysesaid
6749,2.0,"(said,machin)",machin,said,machinsaid
6750,1.0,"(said,macomb)",macomb,said,macombsaid
6751,1.0,"(said,mahir)",mahir,said,mahirsaid
6752,3.0,"(said,main)",main,said,mainsaid
6753,1.0,"(said,majd)",majd,said,majdsaid
6754,5.0,"(said,manhattan)",manhattan,said,manhattansaid
6755,5.0,"(said,manvill)",manvill,said,manvillsaid
6756,1.0,"(said,martini)",martini,said,martinisaid
6757,3.0,"(said,mass)",mass,said,masssaid
6758,1.0,"(said,matarr)",matarr,said,matarrsaid
6759,2.0,"(said,matthew)",matthew,said,matthewsaid
6760,3.0,"(said,max)",max,said,maxsaid
6761,1.0,"(said,mbugua)",mbugua,said,mbuguasaid
6762,1.0,"(said,mccullough)",mccullough,said,mcculloughsaid
6763,1.0,"(said,mcqueen)",mcqueen,said,mcqueensaid
6764,6.0,"(said,me)",me,said,mesaid
6765,1.0,"(said,melissa)",melissa,said,melissasaid
6766,10.0,"(said,member)",member,said,membersaid
6767,1.0,"(said,memori)",memori,said,memorisaid
6768,1.0,"(said,metoo)",metoo,said,metoosaid
6769,1.0,"(said,michell)",michell,said,michellsaid
6770,2.0,"(said,milan)",milan,said,milansaid
6771,4.0,"(said,mind)",mind,said,mindsaid
6772,1.0,"(said,mindset)",mindset,said,mindsetsaid
6773,4.0,"(said,minut)",minut,said,minutsaid
6774,1.0,"(said,missouri)",missouri,said,missourisaid
6775,9.0,"(said,money)",money,said,moneysaid
6776,16.0,"(said,month)",month,said,monthsaid
6777,3.0,"(said,mosqu)",mosqu,said,mosqusaid
6778,2.0,"(said,motiv)",motiv,said,motivsaid
6779,1.0,"(said,motor)",motor,said,motorsaid
6780,1.0,"(said,mourn)",mourn,said,mournsaid
6781,140.0,"(said,ms)",ms,said,mssaid
6782,4.0,"(said,murder)",murder,said,murdersaid
6783,1.0,"(said,mutual)",mutual,said,mutualsaid
6784,2.0,"(said,mysteri)",mysteri,said,mysterisaid
6785,1.0,"(said,navig)",navig,said,navigsaid
6786,2.0,"(said,neighborhood)",neighborhood,said,neighborhoodsaid
6787,1.0,"(said,neither)",neither,said,neithersaid
6788,1.0,"(said,nerv)",nerv,said,nervsaid
6789,1.0,"(said,netanyahus)",netanyahus,said,netanyahussaid
6790,1.0,"(said,netflix)",netflix,said,netflixsaid
6791,2.0,"(said,newspap)",newspap,said,newspapsaid
6792,8.0,"(said,night)",night,said,nightsaid
6793,1.0,"(said,nine)",nine,said,ninesaid
6794,2.0,"(said,nobodi)",nobodi,said,nobodisaid
6795,1.0,"(said,noem)",noem,said,noemsaid
6796,1.0,"(said,nonnegoti)",nonnegoti,said,nonnegotisaid
6797,1.0,"(said,nonverb)",nonverb,said,nonverbsaid
6798,1.0,"(said,notebook)",notebook,said,notebooksaid
6799,1.0,"(said,notepad)",notepad,said,notepadsaid
6800,1.0,"(said,notovitz)",notovitz,said,notovitzsaid
6801,2.0,"(said,object)",object,said,objectsaid
6802,1.0,"(said,occasion)",occasion,said,occasionsaid
6803,3.0,"(said,of)",of,said,ofsaid
6804,5.0,"(said,oppos)",oppos,said,oppossaid
6805,1.0,"(said,option)",option,said,optionsaid
6806,1.0,"(said,oram)",oram,said,oramsaid
6807,1.0,"(said,outcom)",outcom,said,outcomsaid
6808,1.0,"(said,outer)",outer,said,outersaid
6809,2.0,"(said,owner)",owner,said,ownersaid
6810,1.0,"(said,paleontologist)",paleontologist,said,paleontologistsaid
6811,1.0,"(said,parishion)",parishion,said,parishionsaid
6812,3.0,"(said,park)",park,said,parksaid
6813,15.0,"(said,parti)",parti,said,partisaid
6814,1.0,"(said,partial)",partial,said,partialsaid
6815,1.0,"(said,partner)",partner,said,partnersaid
6816,1.0,"(said,paso)",paso,said,pasosaid
6817,2.0,"(said,passion)",passion,said,passionsaid
6818,1.0,"(said,pastor)",pastor,said,pastorsaid
6819,1.0,"(said,pathogen)",pathogen,said,pathogensaid
6820,6.0,"(said,pay)",pay,said,paysaid
6821,1.0,"(said,penthous)",penthous,said,penthoussaid
6822,9.0,"(said,percent)",percent,said,percentsaid
6823,1.0,"(said,philosophi)",philosophi,said,philosophisaid
6824,3.0,"(said,phone)",phone,said,phonesaid
6825,1.0,"(said,photo)",photo,said,photosaid
6826,9.0,"(said,player)",player,said,playersaid
6827,1.0,"(said,pleas)",pleas,said,pleassaid
6828,1.0,"(said,pork)",pork,said,porksaid
6829,1.0,"(said,prapti)",prapti,said,praptisaid
6830,1.0,"(said,prasad)",prasad,said,prasadsaid
6831,1.0,"(said,prescrib)",prescrib,said,prescribsaid
6832,1.0,"(said,pretend)",pretend,said,pretendsaid
6833,2.0,"(said,prevent)",prevent,said,preventsaid
6834,3.0,"(said,privat)",privat,said,privatsaid
6835,4.0,"(said,professor)",professor,said,professorsaid
6836,8.0,"(said,program)",program,said,programsaid
6837,4.0,"(said,prompt)",prompt,said,promptsaid
6838,2.0,"(said,prove)",prove,said,provesaid
6839,1.0,"(said,publish)",publish,said,publishsaid
6840,1.0,"(said,quaint)",quaint,said,quaintsaid
6841,4.0,"(said,rail)",rail,said,railsaid
6842,4.0,"(said,rais)",rais,said,raissaid
6843,1.0,"(said,ralli)",ralli,said,rallisaid
6844,2.0,"(said,ran)",ran,said,ransaid
6845,2.0,"(said,react)",react,said,reactsaid
6846,2.0,"(said,reaction)",reaction,said,reactionsaid
6847,1.0,"(said,reader)",reader,said,readersaid
6848,18.0,"(said,realli)",realli,said,reallisaid
6849,7.0,"(said,reason)",reason,said,reasonsaid
6850,1.0,"(said,recharg)",recharg,said,rechargsaid
6851,1.0,"(said,reciproc)",reciproc,said,reciprocsaid
6852,1.0,"(said,recov)",recov,said,recovsaid
6853,4.0,"(said,refer)",refer,said,refersaid
6854,8.0,"(said,referendum)",referendum,said,referendumsaid
6855,1.0,"(said,refurbish)",refurbish,said,refurbishsaid
6856,5.0,"(said,refus)",refus,said,refussaid
6857,1.0,"(said,regroup)",regroup,said,regroupsaid
6858,1.0,"(said,relentless)",relentless,said,relentlesssaid
6859,1.0,"(said,reli)",reli,said,relisaid
6860,2.0,"(said,remark)",remark,said,remarksaid
6861,7.0,"(said,repres)",repres,said,repressaid
6862,2.0,"(said,reput)",reput,said,reputsaid
6863,1.0,"(said,revers)",revers,said,reverssaid
6864,1.0,"(said,robber)",robber,said,robbersaid
6865,1.0,"(said,robinson)",robinson,said,robinsonsaid
6866,5.0,"(said,robot)",robot,said,robotsaid
6867,9.0,"(said,rule)",rule,said,rulesaid
6868,1.0,"(said,rumor)",rumor,said,rumorsaid
6869,1.0,"(said,sabatini)",sabatini,said,sabatinisaid
6870,2.0,"(said,salvador)",said,salvador,saidsalvador
6871,2.0,"(said,satisfi)",said,satisfi,saidsatisfi
6872,2.0,"(said,schaller)",said,schaller,saidschaller
6873,1.0,"(said,schwartz)",said,schwartz,saidschwartz
6874,1.0,"(said,sciencespo)",said,sciencespo,saidsciencespo
6875,5.0,"(said,seatbelt)",said,seatbelt,saidseatbelt
6876,1.0,"(said,send)",said,send,saidsend
6877,1.0,"(said,sentenc)",said,sentenc,saidsentenc
6878,3.0,"(said,serious)",said,serious,saidserious
6879,9.0,"(said,servic)",said,servic,saidservic
6880,1.0,"(said,sexi)",said,sexi,saidsexi
6881,3.0,"(said,shanley)",said,shanley,saidshanley
6882,1.0,"(said,shapiro)",said,shapiro,saidshapiro
6883,1.0,"(said,sharp)",said,sharp,saidsharp
6884,75.0,"(said,she)",said,she,saidshe
6885,1.0,"(said,shed)",said,shed,saidshed
6886,1.0,"(said,sheeran)",said,sheeran,saidsheeran
6887,1.0,"(said,shemitah)",said,shemitah,saidshemitah
6888,2.0,"(said,shirley)",said,shirley,saidshirley
6889,1.0,"(said,shook)",said,shook,saidshook
6890,2.0,"(said,shop)",said,shop,saidshop
6891,17.0,"(said,show)",said,show,saidshow
6892,7.0,"(said,side)",said,side,saidside
6893,1.0,"(said,siegan)",said,siegan,saidsiegan
6894,1.0,"(said,silverman)",said,silverman,saidsilverman
6895,1.0,"(said,simul)",said,simul,saidsimul
6896,11.0,"(said,sinc)",said,sinc,saidsinc
6897,1.0,"(said,singer)",said,singer,saidsinger
6898,6.0,"(said,sister)",said,sister,saidsister
6899,1.0,"(said,sleep)",said,sleep,saidsleep
6900,2.0,"(said,slope)",said,slope,saidslope
6901,4.0,"(said,so)",said,so,saidso
6902,1.0,"(said,socket)",said,socket,saidsocket
6903,1.0,"(said,solut)",said,solut,saidsolut
6904,1.0,"(said,somewher)",said,somewher,saidsomewher
6905,4.0,"(said,speak)",said,speak,saidspeak
6906,4.0,"(said,speech)",said,speech,saidspeech
6907,1.0,"(said,speyer)",said,speyer,saidspeyer
6908,1.0,"(said,spoken)",said,spoken,saidspoken
6909,30.0,"(said,statement)",said,statement,saidstatement
6910,1.0,"(said,straight)",said,straight,saidstraight
6911,13.0,"(said,street)",said,street,saidstreet
6912,1.0,"(said,stroller)",said,stroller,saidstroller
6913,1.0,"(said,stuart)",said,stuart,saidstuart
6914,4.0,"(said,studi)",said,studi,saidstudi
6915,7.0,"(said,subway)",said,subway,saidsubway
6916,2.0,"(said,success)",said,success,saidsuccess
6917,1.0,"(said,surrealist)",said,surrealist,saidsurrealist
6918,1.0,"(said,sutton)",said,sutton,saidsutton
6919,1.0,"(said,sweet)",said,sweet,saidsweet
6920,11.0,"(said,system)",said,system,saidsystem
6921,1.0,"(said,tailormad)",said,tailormad,saidtailormad
6922,1.0,"(said,tall)",said,tall,saidtall
6923,1.0,"(said,tambo)",said,tambo,saidtambo
6924,1.0,"(said,tampa)",said,tampa,saidtampa
6925,2.0,"(said,tax)",said,tax,saidtax
6926,1.0,"(said,teenag)",said,teenag,saidteenag
6927,2.0,"(said,tel)",said,tel,saidtel
6928,1.0,"(said,temporari)",said,temporari,saidtemporari
6929,2.0,"(said,tennesse)",said,tennesse,saidtennesse
6930,4.0,"(said,testifi)",said,testifi,saidtestifi
6931,1.0,"(said,theme)",said,theme,saidtheme
6932,15.0,"(said,theyr)",said,theyr,saidtheyr
6933,5.0,"(said,though)",said,though,saidthough
6934,1.0,"(said,thousand)",said,thousand,saidthousand
6935,1.0,"(said,thursday)",said,thursday,saidthursday
6936,1.0,"(said,tilli)",said,tilli,saidtilli
6937,6.0,"(said,toll)",said,toll,saidtoll
6938,1.0,"(said,tourist)",said,tourist,saidtourist
6939,2.0,"(said,town)",said,town,saidtown
6940,1.0,"(said,track)",said,track,saidtrack
6941,4.0,"(said,traffick)",said,traffick,saidtraffick
6942,1.0,"(said,trailway)",said,trailway,saidtrailway
6943,15.0,"(said,train)",said,train,saidtrain
6944,1.0,"(said,tripl)",said,tripl,saidtripl
6945,1.0,"(said,truen)",said,truen,saidtruen
6946,1.0,"(said,twotier)",said,twotier,saidtwotier
6947,1.0,"(said,unauthor)",said,unauthor,saidunauthor
6948,1.0,"(said,unconcern)",said,unconcern,saidunconcern
6949,2.0,"(said,unfair)",said,unfair,saidunfair
6950,5.0,"(said,union)",said,union,saidunion
6951,1.0,"(said,unrel)",said,unrel,saidunrel
6952,1.0,"(said,unsur)",said,unsur,saidunsur
6953,1.0,"(said,unveil)",said,unveil,saidunveil
6954,5.0,"(said,up)",said,up,saidup
6955,4.0,"(said,valu)",said,valu,saidvalu
6956,2.0,"(said,veri)",said,veri,saidveri
6957,1.0,"(said,vertiz)",said,vertiz,saidvertiz
6958,2.0,"(said,vindic)",said,vindic,saidvindic
6959,2.0,"(said,visibl)",said,visibl,saidvisibl
6960,3.0,"(said,visual)",said,visual,saidvisual
6961,3.0,"(said,war)",said,war,saidwar
6962,1.0,"(said,wash)",said,wash,saidwash
6963,3.0,"(said,washington)",said,washington,saidwashington
6964,24.0,"(said,way)",said,way,saidway
6965,4.0,"(said,wealth)",said,wealth,saidwealth
6966,1.0,"(said,weather)",said,weather,saidweather
6967,1.0,"(said,webb)",said,webb,saidwebb
6968,1.0,"(said,weight)",said,weight,saidweight
6969,2.0,"(said,weisselberg)",said,weisselberg,saidweisselberg
6970,2.0,"(said,welfar)",said,welfar,saidwelfar
6971,14.0,"(said,what)",said,what,saidwhat
6972,1.0,"(said,whatsapp)",said,whatsapp,saidwhatsapp
6973,8.0,"(said,whether)",said,whether,saidwhether
6974,1.0,"(said,which)",said,which,saidwhich
6975,1.0,"(said,whimsic)",said,whimsic,saidwhimsic
6976,1.0,"(said,wiley)",said,wiley,saidwiley
6977,1.0,"(said,windfal)",said,windfal,saidwindfal
6978,4.0,"(said,word)",said,word,saidword
6979,27.0,"(said,work)",said,work,saidwork
6980,5.0,"(said,worker)",said,worker,saidworker
6981,4.0,"(said,wouldnt)",said,wouldnt,saidwouldnt
6982,1.0,"(said,yesterday)",said,yesterday,saidyesterday
6983,25.0,"(said,you)",said,you,saidyou
6984,8.0,"(said,your)",said,your,saidyour
6985,1.0,"(said,zamudio)",said,zamudio,saidzamudio
6986,5.0,"(said,zelaznik)",said,zelaznik,saidzelaznik
6987,1.0,"(said,zone)",said,zone,saidzone
6988,2.0,"(time,13andahalf)",13andahalf,time,13andahalftime
6989,1.0,"(time,150)",150,time,150time
6990,1.0,"(time,18)",18,time,18time
6991,7.0,"(time,2016)",2016,time,2016time
6992,1.0,"(time,32yearold)",32yearold,time,32yearoldtime
6993,1.0,"(time,40sstyle)",40sstyle,time,40sstyletime
6994,1.0,"(time,430)",430,time,430time
6995,1.0,"(time,46)",46,time,46time
6996,1.0,"(time,60)",60,time,60time
6997,1.0,"(time,675)",675,time,675time
6998,1.0,"(time,8yearold)",8yearold,time,8yearoldtime
6999,1.0,"(time,abdul)",abdul,time,abdultime
7000,3.0,"(time,administr)",administr,time,administrtime
7001,1.0,"(time,advoc)",advoc,time,advoctime
7002,1.0,"(time,aesthet)",aesthet,time,aesthettime
7003,2.0,"(time,after)",after,time,aftertime
7004,1.0,"(time,airbnb)",airbnb,time,airbnbtime
7005,1.0,"(time,airport)",airport,time,airporttime
7006,1.0,"(time,al)",al,time,altime
7007,1.0,"(time,alli)",alli,time,allitime
7008,3.0,"(time,alon)",alon,time,alontime
7009,4.0,"(time,along)",along,time,alongtime
7010,1.0,"(time,anonym)",anonym,time,anonymtime
7011,1.0,"(time,anthropomorph)",anthropomorph,time,anthropomorphtime
7012,1.0,"(time,antisoci)",antisoci,time,antisocitime
7013,1.0,"(time,apart)",apart,time,aparttime
7014,1.0,"(time,appeal)",appeal,time,appealtime
7015,1.0,"(time,arab)",arab,time,arabtime
7016,1.0,"(time,array)",array,time,arraytime
7017,5.0,"(time,arriv)",arriv,time,arrivtime
7018,4.0,"(time,as)",as,time,astime
7019,2.0,"(time,assum)",assum,time,assumtime
7020,1.0,"(time,astound)",astound,time,astoundtime
7021,1.0,"(time,atmospher)",atmospher,time,atmosphertime
7022,1.0,"(time,attendantscwa)",attendantscwa,time,attendantscwatime
7023,1.0,"(time,attende)",attende,time,attendetime
7024,7.0,"(time,author)",author,time,authortime
7025,2.0,"(time,avoid)",avoid,time,avoidtime
7026,1.0,"(time,bedroom)",bedroom,time,bedroomtime
7027,1.0,"(time,benevol)",benevol,time,benevoltime
7028,1.0,"(time,betray)",betray,time,betraytime
7029,2.0,"(time,biden)",biden,time,bidentime
7030,1.0,"(time,bisp)",bisp,time,bisptime
7031,2.0,"(time,bit)",bit,time,bittime
7032,1.0,"(time,bow)",bow,time,bowtime
7033,1.0,"(time,brazil)",brazil,time,braziltime
7034,3.0,"(time,brexit)",brexit,time,brexittime
7035,1.0,"(time,brief)",brief,time,brieftime
7036,4.0,"(time,bring)",bring,time,bringtime
7037,7.0,"(time,bus)",bus,time,bustime
7038,1.0,"(time,cain)",cain,time,caintime
7039,11.0,"(time,call)",call,time,calltime
7040,1.0,"(time,can)",can,time,cantime
7041,2.0,"(time,cant)",cant,time,canttime
7042,2.0,"(time,capsul)",capsul,time,capsultime
7043,1.0,"(time,carter)",carter,time,cartertime
7044,2.0,"(time,case)",case,time,casetime
7045,1.0,"(time,centr)",centr,time,centrtime
7046,1.0,"(time,chairman)",chairman,time,chairmantime
7047,1.0,"(time,chamber)",chamber,time,chambertime
7048,1.0,"(time,chatscrol)",chatscrol,time,chatscroltime
7049,1.0,"(time,choic)",choic,time,choictime
7050,3.0,"(time,citizen)",citizen,time,citizentime
7051,2.0,"(time,class)",class,time,classtime
7052,1.0,"(time,clock)",clock,time,clocktime
7053,3.0,"(time,close)",close,time,closetime
7054,2.0,"(time,clue)",clue,time,cluetime
7055,1.0,"(time,coaster)",coaster,time,coastertime
7056,3.0,"(time,colleg)",colleg,time,collegtime
7057,2.0,"(time,column)",column,time,columntime
7058,1.0,"(time,compos)",compos,time,compostime
7059,1.0,"(time,confirm)",confirm,time,confirmtime
7060,1.0,"(time,congression)",congression,time,congressiontime
7061,7.0,"(time,consid)",consid,time,considtime
7062,1.0,"(time,conting)",conting,time,contingtime
7063,2.0,"(time,continu)",continu,time,continutime
7064,1.0,"(time,contributor)",contributor,time,contributortime
7065,1.0,"(time,convers)",convers,time,converstime
7066,1.0,"(time,counti)",counti,time,countitime
7067,6.0,"(time,countri)",countri,time,countritime
7068,3.0,"(time,coupl)",coupl,time,coupltime
7069,2.0,"(time,court)",court,time,courttime
7070,1.0,"(time,cresco)",cresco,time,crescotime
7071,3.0,"(time,crossword)",crossword,time,crosswordtime
7072,1.0,"(time,daisi)",daisi,time,daisitime
7073,1.0,"(time,dastard)",dastard,time,dastardtime
7074,1.0,"(time,datacentr)",datacentr,time,datacentrtime
7075,1.0,"(time,debar)",debar,time,debartime
7076,2.0,"(time,decemb)",decemb,time,decembtime
7077,1.0,"(time,declin)",declin,time,declintime
7078,1.0,"(time,defeat)",defeat,time,defeattime
7079,1.0,"(time,departmentstor)",departmentstor,time,departmentstortime
7080,1.0,"(time,deposit)",deposit,time,deposittime
7081,1.0,"(time,destroy)",destroy,time,destroytime
7082,7.0,"(time,differ)",differ,time,differtime
7083,3.0,"(time,disappear)",disappear,time,disappeartime
7084,1.0,"(time,disast)",disast,time,disasttime
7085,1.0,"(time,documentari)",documentari,time,documentaritime
7086,1.0,"(time,dodger)",dodger,time,dodgertime
7087,1.0,"(time,donor)",donor,time,donortime
7088,1.0,"(time,door)",door,time,doortime
7089,1.0,"(time,dramat)",dramat,time,dramattime
7090,1.0,"(time,dumbfound)",dumbfound,time,dumbfoundtime
7091,2.0,"(time,els)",els,time,elstime
7092,1.0,"(time,embarrass)",embarrass,time,embarrasstime
7093,2.0,"(time,emerg)",emerg,time,emergtime
7094,1.0,"(time,employe)",employe,time,employetime
7095,1.0,"(time,en)",en,time,entime
7096,1.0,"(time,endless)",endless,time,endlesstime
7097,1.0,"(time,enrich)",enrich,time,enrichtime
7098,1.0,"(time,environ)",environ,time,environtime
7099,1.0,"(time,equival)",equival,time,equivaltime
7100,2.0,"(time,estat)",estat,time,estattime
7101,10.0,"(time,even)",even,time,eventime
7102,16.0,"(time,everi)",everi,time,everitime
7103,1.0,"(time,exceed)",exceed,time,exceedtime
7104,1.0,"(time,exclus)",exclus,time,exclustime
7105,1.0,"(time,exempt)",exempt,time,exempttime
7106,1.0,"(time,exhaust)",exhaust,time,exhausttime
7107,1.0,"(time,expans)",expans,time,expanstime
7108,2.0,"(time,expert)",expert,time,experttime
7109,1.0,"(time,fabric)",fabric,time,fabrictime
7110,6.0,"(time,famili)",famili,time,familitime
7111,3.0,"(time,famous)",famous,time,famoustime
7112,2.0,"(time,fatal)",fatal,time,fataltime
7113,1.0,"(time,fate)",fate,time,fatetime
7114,3.0,"(time,father)",father,time,fathertime
7115,3.0,"(time,film)",film,time,filmtime
7116,1.0,"(time,flip)",flip,time,fliptime
7117,2.0,"(time,fontana)",fontana,time,fontanatime
7118,2.0,"(time,forward)",forward,time,forwardtime
7119,1.0,"(time,frozen)",frozen,time,frozentime
7120,2.0,"(time,fullpag)",fullpag,time,fullpagtime
7121,1.0,"(time,fund)",fund,time,fundtime
7122,1.0,"(time,fur)",fur,time,furtime
7123,1.0,"(time,ghost)",ghost,time,ghosttime
7124,6.0,"(time,give)",give,time,givetime
7125,2.0,"(time,given)",given,time,giventime
7126,1.0,"(time,global)",global,time,globaltime
7127,11.0,"(time,go)",go,time,gotime
7128,5.0,"(time,got)",got,time,gottime
7129,3.0,"(time,grade)",grade,time,gradetime
7130,1.0,"(time,graduat)",graduat,time,graduattime
7131,4.0,"(time,great)",great,time,greattime
7132,1.0,"(time,hail)",hail,time,hailtime
7133,4.0,"(time,hand)",hand,time,handtime
7134,2.0,"(time,happi)",happi,time,happitime
7135,1.0,"(time,hardship)",hardship,time,hardshiptime
7136,1.0,"(time,harm)",harm,time,harmtime
7137,1.0,"(time,havent)",havent,time,haventtime
7138,30.0,"(time,he)",he,time,hetime
7139,1.0,"(time,headset)",headset,time,headsettime
7140,1.0,"(time,heavili)",heavili,time,heavilitime
7141,6.0,"(time,help)",help,time,helptime
7142,34.0,"(time,here)",here,time,heretime
7143,1.0,"(time,hobbi)",hobbi,time,hobbitime
7144,2.0,"(time,hope)",hope,time,hopetime
7145,5.0,"(time,hour)",hour,time,hourtime
7146,1.0,"(time,housework)",housework,time,houseworktime
7147,1.0,"(time,hunt)",hunt,time,hunttime
7148,1.0,"(time,ifthen)",ifthen,time,ifthentime
7149,2.0,"(time,ignor)",ignor,time,ignortime
7150,2.0,"(time,impress)",impress,time,impresstime
7151,1.0,"(time,indian)",indian,time,indiantime
7152,1.0,"(time,instant)",instant,time,instanttime
7153,2.0,"(time,intellig)",intellig,time,intelligtime
7154,1.0,"(time,intensifi)",intensifi,time,intensifitime
7155,1.0,"(time,intent)",intent,time,intenttime
7156,1.0,"(time,internship)",internship,time,internshiptime
7157,2.0,"(time,involv)",involv,time,involvtime
7158,1.0,"(time,irresist)",irresist,time,irresisttime
7159,2.0,"(time,israel)",israel,time,israeltime
7160,1.0,"(time,jamaica)",jamaica,time,jamaicatime
7161,1.0,"(time,januari)",januari,time,januaritime
7162,1.0,"(time,jazz)",jazz,time,jazztime
7163,1.0,"(time,jesus)",jesus,time,jesustime
7164,1.0,"(time,jew)",jew,time,jewtime
7165,1.0,"(time,join)",join,time,jointime
7166,1.0,"(time,kentucki)",kentucki,time,kentuckitime
7167,1.0,"(time,knowledg)",knowledg,time,knowledgtime
7168,1.0,"(time,kong)",kong,time,kongtime
7169,2.0,"(time,label)",label,time,labeltime
7170,2.0,"(time,later)",later,time,latertime
7171,1.0,"(time,lax)",lax,time,laxtime
7172,1.0,"(time,lead)",lead,time,leadtime
7173,3.0,"(time,learn)",learn,time,learntime
7174,1.0,"(time,leather)",leather,time,leathertime
7175,1.0,"(time,lee)",lee,time,leetime
7176,1.0,"(time,lida)",lida,time,lidatime
7177,4.0,"(time,love)",love,time,lovetime
7178,2.0,"(time,major)",major,time,majortime
7179,1.0,"(time,malaysia)",malaysia,time,malaysiatime
7180,1.0,"(time,mandat)",mandat,time,mandattime
7181,22.0,"(time,mani)",mani,time,manitime
7182,1.0,"(time,maniac)",maniac,time,maniactime
7183,1.0,"(time,mbone)",mbone,time,mbonetime
7184,1.0,"(time,mdewakanton)",mdewakanton,time,mdewakantontime
7185,2.0,"(time,medic)",medic,time,medictime
7186,1.0,"(time,medina)",medina,time,medinatime
7187,1.0,"(time,mellon)",mellon,time,mellontime
7188,2.0,"(time,mention)",mention,time,mentiontime
7189,1.0,"(time,messag)",messag,time,messagtime
7190,1.0,"(time,mid30)",mid30,time,mid30time
7191,5.0,"(time,million)",million,time,milliontime
7192,1.0,"(time,mitchel)",mitchel,time,mitcheltime
7193,1.0,"(time,moment)",moment,time,momenttime
7195,1.0,"(time,munich)",munich,time,munichtime
7196,2.0,"(time,music)",music,time,musictime
7197,3.0,"(time,my)",my,time,mytime
7198,1.0,"(time,natur)",natur,time,naturtime
7199,1.0,"(time,newscast)",newscast,time,newscasttime
7200,1.0,"(time,nightmar)",nightmar,time,nightmartime
7201,1.0,"(time,no)",no,time,notime
7202,1.0,"(time,nosi)",nosi,time,nositime
7203,2.0,"(time,not)",not,time,nottime
7204,2.0,"(time,notebook)",notebook,time,notebooktime
7205,1.0,"(time,notion)",notion,time,notiontime
7206,1.0,"(time,novemb)",novemb,time,novembtime
7207,1.0,"(time,odyssey)",odyssey,time,odysseytime
7208,4.0,"(time,offer)",offer,time,offertime
7209,1.0,"(time,orthodox)",orthodox,time,orthodoxtime
7210,1.0,"(time,outsid)",outsid,time,outsidtime
7211,6.0,"(time,page)",page,time,pagetime
7212,12.0,"(time,parent)",parent,time,parenttime
7213,2.0,"(time,parri)",parri,time,parritime
7214,2.0,"(time,patient)",patient,time,patienttime
7215,1.0,"(time,patron)",patron,time,patrontime
7216,1.0,"(time,pearl)",pearl,time,pearltime
7217,1.0,"(time,per)",per,time,pertime
7218,1.0,"(time,perturb)",perturb,time,perturbtime
7219,2.0,"(time,photographi)",photographi,time,photographitime
7220,8.0,"(time,polit)",polit,time,polittime
7221,3.0,"(time,posit)",posit,time,posittime
7222,1.0,"(time,posttraumat)",posttraumat,time,posttraumattime
7223,1.0,"(time,prez)",prez,time,preztime
7224,5.0,"(time,price)",price,time,pricetime
7225,1.0,"(time,progeni)",progeni,time,progenitime
7226,1.0,"(time,propublica)",propublica,time,propublicatime
7227,1.0,"(time,prosecut)",prosecut,time,prosecuttime
7228,1.0,"(time,provoc)",provoc,time,provoctime
7229,3.0,"(time,quick)",quick,time,quicktime
7230,5.0,"(time,race)",race,time,racetime
7231,1.0,"(time,rang)",rang,time,rangtime
7232,1.0,"(time,ranger)",ranger,time,rangertime
7233,2.0,"(time,recommend)",recommend,time,recommendtime
7234,1.0,"(time,reduc)",reduc,time,reductime
7235,1.0,"(time,reignit)",reignit,time,reignittime
7236,1.0,"(time,releg)",releg,time,relegtime
7237,1.0,"(time,repeat)",repeat,time,repeattime
7238,1.0,"(time,reveal)",reveal,time,revealtime
7239,1.0,"(time,revolutionari)",revolutionari,time,revolutionaritime
7240,1.0,"(time,ridg)",ridg,time,ridgtime
7241,1.0,"(time,risk)",risk,time,risktime
7242,2.0,"(time,road)",road,time,roadtime
7243,1.0,"(time,rotat)",rotat,time,rotattime
7244,1.0,"(time,rush)",rush,time,rushtime
7245,1.0,"(time,sacrif)",sacrif,time,sacriftime
7246,3.0,"(time,safeti)",safeti,time,safetitime
7247,4.0,"(time,save)",save,time,savetime
7248,1.0,"(time,schizophrenia)",schizophrenia,time,schizophreniatime
7249,21.0,"(time,school)",school,time,schooltime
