,tweetID,text
1686,1116107545704316928,"Why do I have a feeling while everyone is caught up with the bus situation, something from behind will happen. Be aware."
1687,1116107540004081665,Couples r so disgusting o my god i already am on the bus at a disgustingly early hour for my 9am I do not want to see y'all fkn cuddling and kissing take it elsewhere ffs
1689,1116107527035457536,Please distract me? There are deunk guys here and I am a bittttttt scared cause im in a bus
1690,1116107465244807169,i made a playlist for my everyday 2hr bus ride and this is perfect i don’t skip anything
1691,1116107461931470848,Trying to leave from sea world but the bus just about broke down
1692,1116107453568094213,@EEnderinWales A bus on bogies
1693,1116107450506027015,"@letsgomathias @AOC Nothing wrong with folding clothes, driving a bus and cooking food but thanks to AOC you can never work at Amazon."
1694,1116107416679018496,@PettyAirJordan Pretty sure it was gene bus that pushed him out he didn’t even let her know before he quit stop blaming lebron for everything
1695,1116107408420610049,@Dantheman25544 @EmilyB_143 Emily really threw me under the bus with this one....
1696,1116107405157437441,On my bus ride home a gentleman says I’m not stopping here I’m going to Wally World. I’m like cool cool. @Walmart
1697,1116107397645385729,I just witnessed a kid on the bus cough and his airpods flew out😌 https://t.co/6Vdq58W8Er
1698,1116107383284092930,Omg I got the early bus! 😀
1699,1116107381635678209,Traveling with Maddie to Tallahassee next wed with the March for our Lives club at UCF to hear Andrew Gillum speak about Florida Arming teachers. Field trip with my college girl. I hope I don’t get sick on the bus!!!! But teachers should not have guns!!!!! @mad_macks1999
1700,1116107377181224961,@HarrisonSmith85 I thought ‘Keep on with the force don’t stop’ was ‘Take a woman to the bus stop’
1701,1116107376002785280,@bojerkhorseman @OC_Transpo Fun fact...the stop I was at is the first stop for a single bus route....the 85 departs from the lees campus and those buses sitting there are in fact the ones to pick up pax from that stop
1702,1116107346760142850,Thanks to WeGo for an awesome little rap concert at WeGo Central!  Made my wait for the bus fly by! https://t.co/ccZGKamHdw
1703,1116107301725728768,@TxDOTAustin Apparently we should no longer call that strip of concrete a “sidewalk”! And people should be walking on the grass strip with the hydro poles and bus shelters and signs. Learn something new every day... 🤦🏽‍♂️ Sucks to be you if you’re using a mobility aid or pushing a stroller!
1704,1116107291957301248,Omg... sitting behind bus with 910 flashing!! What are the odds?! 🙌
1705,1116107255701577729,"@kanhaiyakumar Ques- If you stone a monkey sitting on mango tree, what will monkey throw to you next?
Bhakts- #AayegaTohModiHi

Ques- I’m not getting a bus to Lonavla, when it’ll come?
Bhakts- #AayegaTohModiHi

Ques- 2 me 2 add kro to kya aega?
Bhakts- #AayegaTohModiHi 🤣"
1706,1116107255110356992,"Like how tf you don’t see the school bus stop sign , and all these fvkn kids getting off the bus"
1707,1116107253969575936,"https://t.co/vuErP2z9w9, US-70 BUS, West, In Garner, Disabled Vehicle, Shoulder Closed, at 4/10 6:32 PM"
1708,1116107252677713920,"“I guess our relationship kinda hit a bus stop
now i'm out on a journey that will not stop
i never cheated for the record if you must talk 
when you're on top of me
was the only time I f**ked up” https://t.co/B0eVFux6F7"
1709,1116107250861346816,they have tables on the bus now?
1710,1116107199619772416,"@weblackandnerds @robyn_ravenclaw gonna try to through @ConStar24 under the bus for Bagini? Not on my watch! No slander against April babies shall prosper, not in Aries season! Gang gang @yana_hallows! #WizardTeam"
1711,1116107199263256578,"@EricaJong A lying Political Trump puppet who is throwing the FBI under the bus to back a narcissistic paranoid man who, not withstanding height,  resembles Napoleon"
1712,1116107191755444229,"@Val_Plante You're supposed to protect the lower-income community, pas seulement les socialistes du plateau...
Montreal Gazette: Lower-income areas suffered most from STM bus-route changes: study.
https://t.co/XEPCYAtAWc

via @GoogleNews"
1713,1116107191193341954,I’m learning a lot of techniques from this guy folding his clothes on the bus.
1714,1116107183727550464,Big shoutout to the @MetroTransitMN bus driver on Route 2 driving bus 1565! She rocks! Thanks for getting me home. #AprilSnowStorm
1715,1116107154740666368,"@MetroTransitMN Hey, we take the bus to avoid being stuck in traffic. It pisses a lot of riders off when the driver is afraid to use the shoulder."
1716,1116107135560101888,Can't wait to spend the day tomorrow with my bestie running around Leeds before my bus back @Chloe_Jade15xx LOTS OF SELFIES I COMING
1717,1116107129268600832,@HeatherNHoward Magic School Bus lol
1718,1116107127943249920,If that’s the case then I will be on the bus lol https://t.co/1tNimglutf
1719,1116107125611061248,@gunbuyer_com On the bus! Off the bus!
1720,1116107116991995905,"@rexy1955 @LuckyHeronSay @Rachael_Swindon @WarmongerHodges First, where exactly is this supposed to have taken place? Second, you accuse me of only seeing one side. Is blowing oneself up in a civilian bus or firing rockets indiscriminately at civilian areas also not enough to lose your support?"
1721,1116107075409543169,"A bus en route to the Biscayne Campus from MMC broke down on the Turnpike this afternoon. The driver claimed there were transmission issues and called for another bus, which arrived about 15 minutes layer. All students were able to find seating.
#fiu #bbc @FIUParking https://t.co/AHfR31AXFV"
1722,1116107070300925952,@Badass_pmf How una no go draw when una Park bus
1723,1116107065989238784,"@distractabee While ALSO throwing Steven Universe under the bus!

Just say you wish people bough your straight lady friend’s erotica and go!"
1724,1116107054165315584,I’ve been on this fucking bus too long
1725,1116107048956190720,@HundoTV Bus accident??
1726,1116107044094992384,@FortniteBR I hate the reboot bus. Ppl camping on the bus so u cant revive your teammate smh
1727,1116107014583701505,"@dhruv_rathee Ques- If you stone a monkey sitting on mango tree, what will monkey throw to you next?
Bhakts- #AayegaTohModiHi

Ques- I’m not getting a bus to Lonavla, when it’ll come?
Bhakts- #AayegaTohModiHi

Ques- 2 me 2 add kro to kya aega?
Bhakts- #AayegaTohModiHi"
1728,1116107005008261125,@BoBsTeR_Jay_M @Romeo_Y_S @KingG1g Bus’ down Bobbilizer bus down 🤣🤣🤣
1729,1116106955121221632,A bus on the #METROBus151 route is delayed at Hillcroft PnR due to flat tire. Need to find another ride? https://t.co/PZ2p02ORwE ^R
1730,1116106945054822401,im still not home yet :( I've been on on this bus for 4 damn hours :(( and we still have a long way hhhh
1731,1116106932941537280,"Southwest Air
Guy next to me to friend “Take a seat, it’s like a bus” lol 😂"
1732,1116106916198010880,@opietasanimi This was also a proof-of-concept for a day trip by bus to Boston though...
1733,1116106899886309377,Today on vehicles that almost hit me while I attempted to legally cross the street: and SUV driven by an off duty state police officer driving in a bus lane.
1734,1116106891229159424,"“If there’s one thing I’ve learned since being here, it’s that the bus doesn’t fuck around”"
1735,1116106880533901312,@riptuti IM LITERALLY ON A PACKED ASS BUS FUCKKKK
1736,1116106875450167296,"Erolyn on a bus. 🧳 Travel quote time.

“The pleasure we derive from journeys is perhaps dependent more on the mindset with which we travel than on the destination we travel to” – Alain de Botton https://t.co/3ZVT2nqC0k"
1737,1116106833431756801,With @PerkValleyHS indoor percussion group @WGIpercussion for practice after long bus ride.. https://t.co/hjczyws2km
1738,1116106824237735936,"@BFMradio reading is like a travel ticket - a bus ride, flight, or indulgent trip on the Orient Express into the mind of authors, their experiences and along the way you pluck fresh fruit from imaginary trees - filled with juicy enlightenment &amp; learning."
1739,1116106819082940416,@ramonashelburne The thing that pisses me off he throws all these people under the bus but doesn’t even mention that cancer lebron
1740,1116106778092167169,"every day this week after work when i’ve gotten off the bus and i’m walking home, a squirrel has been chilling on a trash can near my front door waiting for me with trash in its mouth, and that’s what i imagine a happy marriage to look like"
1741,1116106776385134594,"A huge thank you to @SARTAonline for letting us demo their awesome hydrogen bus. Check out the story from @petemunitean  tonight at 11pm. The bus will be in service on DASH routes Sunday, Monday and Tuesday so post a photo and tag us if you see it on the road! @wusa9 #zerowaste"
1742,1116106775147757568,"@DalotDangerous @gomesiista No i would not. We were very good and attacked! Thats all i asked of mourinho, attacking football and the results i would let slide. As soon as we went 1-0 down, mourinho wouldve parked his bus for damage limitation"
1743,1116106754306322432,The Suicide Squad poster on 74th and Broadway passed away this month :'( it is survived by one of those new video screen bus stop posters. Please send flowers directly to me https://t.co/pYVYsNdR3p
1744,1116106740028903425,"@TheCraftingMuse This isn’t a pic, but a video of the kiddo I babysit getting WAYYY too excited about the bus https://t.co/omYVudVU4P"
1745,1116106738359574528,Brewery bus offers different tour experience https://t.co/tYwof0rm4t https://t.co/hUg9EsWOPo
1746,1116106738128891904,"@MikeSegalov Talking about golf with Alice Cooper on his tour bus, everyone else was a long-haired guy, I was a 17 yr old girl and you could see his eyes light up when I asked something that wasn't about his music."
1747,1116106730902097920,@uk_rants @EmmanuelMacron you expect me to believe that when you'll believe anything on the side of a big red bus
1748,1116106724598063105,Hmm. Listening to Radiohead on the bus in the middle of an April blizzard isn’t cheering me up the way I thought it would. 🤔
1749,1116106696928178177,@MBTA Thank you for checking into this as it's apparent that bus drivers are turning it off.
1750,1116106693857947649,there's a bunch of birds near the bus stop because some idiot didn't throw their food in the trash and i'm going to die
1751,1116106686014554112,@GuyBradley @stevelutwyche @Brumpic Because the council had too many buses going through Newtown so made it a limited stop bus instead! Tossers.
1752,1116106631052394498,@ATW1062 A ring and ride bus.
1753,1116106618985275397,"Left home three hours ago on the first bus that left my town. My class is in 30 minutes but it’s going to take me about 45 mins still to get there—that’s a minimum, based on if absolutely everything else goes right. @ptv_official is meant to be accessible, this is just a joke."
1754,1116106604376678402,"My bus driver this morning was none other than the Angel of Death himself, Josef Mengele. Strange but true! https://t.co/m7vWJCBP2U"
1755,1116106603130912768,"Twitter should be only for people who rode the bus to school, car riders too sensitive"
1756,1116106602753470464,head on the window of the bus with tears in my eyes pretending like the other passengers aren’t staring at me https://t.co/8uGLhQpBu0
1757,1116106602317328390,@StephenNolan Your bloody lucky Stephen. I had to catch the next bus. ID checks least of my worries. 😭🚌🤣 https://t.co/YLxYXFibUB
1758,1116106586794201088,@realDonaldTrump It’s a good thing you were born into a wealthy family if not  you’d been riding the short bus to school what’s it like in the totally delusional world you live in?
1759,1116106580154515459,"@burgetta_nando Honestly, it makes me question how many people who make policy decisions on bus service have ever ridden the bus for an extended period of time."
1760,1116106574248988672,@cclarecooper our bus driver once pulled over for like an HOUR and just sat there because someone was vaping into their backpack and wouldn’t give the bus driver the vape
1761,1116106571828699136,@eastershow we have a pram and are trying to avoid taking it on a bus from the car park. What car park is the closest that we should pre-book?
1762,1116106568649584640,"Another #solo figure walking into frame - bus depot Bondi Junction.
.
.
.
.
#sydneystreets #womeninphotography #femalephotographers #sydneylocal #ilovesydney #igerssydney #unexp_collective #womeninstreet #blackandwhitephotography #bnwmood #1415mobilephot… https://t.co/M4zRAyeFu6 https://t.co/QTX0CWMAgs"
1763,1116106547267084288,"TODAY'S JOKE

#lol #funny #humor #joke #comedy #seniors #grandmother #grandfather #family #elderly #aging #death #comedian #comics #standup #health #wellness #medical #driving #school #bus #horror #cars #sleep #sleeping #sick #crazy #drivers
https://t.co/N0uoHa9Caj via @YouTube"
1764,1116106500861300736,Too big for the bus. https://t.co/LaA6seSpgW
1765,1116106483941330944,Metro Bus - Route 282 buses are experiencing delays and cancellations due to operational issues.
1766,1116106479059128323,"keep on thinking I see @brian5or6 at one of my bus stops, but he's neither drunk nor being attacked by a lynx, so it can't be him"
1767,1116106476093943808,"@DanReynolds @fosterthepeople I liked slipknot back in the day but I gotta say I think it’s jealousy. You guys aren’t metal and that fine but why be a baby and throw other artists under the bus. Corey Taylor is no genius, he is just a singer in another band doing their thing. Cry babies"
1768,1116106457215377409,"@GallifreyAngel @SawbonesHex @FrauYvaJ @if_photographer One day, I'll wear it on the bus. Just maybe not in Aberdeen cos I'm kinda fond of teeth."
1769,1116106451028795397,@dbongino He should probably try to cut a deal and agree to throw the rest of them under the bus.
1770,1116106435501416450,"@MominaBasit1 Amazed at these so called ''MEN'' sitting around in that bus,should have beaten that guy straight away,bullies always shout and thunder but as soon as some one stood up against them,than they go down like a ''PRICK'',testified method and i have tried it so many times @KlasraRauf"
1771,1116106417935532032,Line 40 Riders: Next bus is scheduled to depart Bayfair Bart Station at 3:49PM.
1772,1116106384628699137,"@Nagles_A_Fraud @Dream_Drum_ dude used the end product of slavery as a reason ""multiculturism"" doesn't work, the bus doesn't go to where he lives"
1773,1116106379364712448,I have to get at least a D to get a good grade in my BUS stats class but he makes the exams so hard the class averages 58% so getting a D is like getting an A.
1774,1116106373127819264,Thank you RTA  for the Premier Athletics Sports Academy Team Bus . We can’t wait to swag it up for the 2019 football SZN #KnightLife
1775,1116106363040600069,@Jason_Strudwick What was it that you had said to me in the bus in Calgary🤫😉 https://t.co/15NvcltTKE
1776,1116106359869775874,@90sbaebe ugh smash me with a bus 😞 let's hope he slides from 1st to last like Jeb! and Mike Fuckabee https://t.co/xaVhcgHjzc
1777,1116106330652024832,"The NHL Playoffs are here! @AvonPS is doing the Bracket Challenge with 126 Gr. 3-6 students and 27 staff. Lots of different picks! Good luck! We also had a Jersey Day to celebrate the playoffs, but also to honour those affected in the Humboldt Broncos bus crash one year ago. 🏒🏆 https://t.co/JTMjce2PSN"
1778,1116106303426920448,"@burgetta_nando I tried this for a month. It was actually really inconvenient. I'd love for Raleigh to improve it's bus services, though."
1779,1116106262196961281,"@BBCNewsnight @KateHoeyMP Is this a repeat? Time warp? Black hole effect? Parallel universe? The return of the £350m bus? Easiest deal in history?No negative impacts?
Newsnight now on Dave channel?"
1780,1116106253913284616,"@itvpeston ""Look at Farage on top of the March to Leave Bus next to the @ByDonkeys ad van."""
1781,1116106228973940737,why did someone dm me asking if i need bus tickets
1782,1116106206458912769,It still baffles me as to how one just forgets to pay when they board the bus
1783,1116106178021470209,😭 dude @ 0:52 drove a whole ass bus https://t.co/xEDQ13zzrL
1784,1116106170026979328,I don’t trust this girl on the bus next to me she has her Twitter on day mode and not night 😶😶😶
1785,1116106170006110208,"A reminder that STEM Night is tomorrow night!
Everyone is encouraged to carpool, UBER, or please park in Bambinelli’s parking lot.  
Free round-trip school bus transportation from area apartment complexes,... https://t.co/Ulf6oSsXTe"
1786,1116106168135348225,@AhmedBaba_ If this orange fucknut has his way our troops would be committing atrocities at the border. And he'd fucking through them under a bus when it's said and done.
1787,1116106124888092673,"@fras99 I rode a bus from Detroit to Los Angeles a long time ago, my god that sucked, and I didn't become a star. I'm kidding, I visited family."
1789,1116106111889760256,"Ask a fool.

In the streets, on the bus, at the grocery store. Just ask one to expose themselves. Prove a point to your friend, make them a lesson on social hierarchy, or just do it to brighten up the day with something to laugh at.

They'll always show you.

@coobovert https://t.co/cOUSZssc0R"
1790,1116106106382770177,I love to walk down W 42nd st and see a bunch of bus companies I’ve never heard of before and wil never see again
1791,1116106105879269377,@talibirding ...said the girl who would bus downtown on the regular for boba... 😥 https://t.co/1M8441wcfm
1792,1116106101391536129,@BBC6Music @LittleSimz @BBCiPlayer This was amazing. I bought the 6 Music tickets for the Hopkins ride but went home on the Simz bus singing “SELFISH!”
1793,1116106089651552257,"@MikeSegalov I was 17 in 97 and @nodoubt came to play a concert in Fresno, CA. My dad got me a job running errands for the band. Their manager asked me to pick up @AdrianYoungND at the hotel and take him to a sporting goods store to buy a weightlifting set for the tour bus."
1794,1116106084920516608,"@maribycart No idea what yr on about, I'm too busy enjoying licking this bus window.* (JOKIN! Home now, licking the decking window) ;0"
1795,1116106082903035905,The contractor plans to install sanitary sewer south from Pine St. tomorrow. Bus traffic will be allowed through but all other traffic should utilize the detour.
1796,1116106079488888834,"I have to work when BTS drop their album, and I have an hour bus ride home. I'm sad 😥"
1797,1116106075697291264,@NYCTSubway I didnt look. Another bus came to complete our journey. Thanku
1798,1116106068575293441,"Lol, there was these people back in the olden days who believed what writing on a bus told them. They followed that bus all the way to the bus station and when they got there, they found their £2 cost less and the driver charged them £2.50 and looked at them like WTF. 

Brexit."
1799,1116106060895588352,@LSU fix the bus system
1800,1116106057489817600,But I’m really used to. The bus driver sometimes forgets I’m inside and goes to the bus station and turns off the bus with me inside 😂
1801,1116106048291520512,@mikemnyc @TomiLahren @CoryBooker @algore @AOC This Tammy is on the short bus? Where is it?
1802,1116106025776635904,How does it feel getting your first pension payment ? Perks: free bus pass ! — Thanks to whoever sent this. Ya bastard x https://t.co/jXTT0A7o5w
1803,1116106016020664327,"It's a bit unsettling at times, how almost human they act. Just chillin. Like he's waiting for the bus too. https://t.co/WSDRGSbXQm"
1804,1116106010903678976,@mystcole Holy Shit Balls who is going to Report Hillary And Putin having a Love Child and rekindle a Love Hate Romance And Puntin Throws #trump under the Bus during 2020 Elections! Lol 🥴🤡😜
1805,1116106010006048768,@thesagaofdaniel She got to court via party bus
1806,1116105992066912256,@rleong101 @ShadowWolf2314 @NatWarnock Is there a way to know if the bus was early or do you have wait assuming it's still coming?
1807,1116105989831442434,"I also got spit on in kindergarten because Paige M. was mad Spencer exchanged presents with me and not her. Then her brother spit on me too once we got on the bus, and I had my sister beat everybody up."
1808,1116105988971597825,@JuliaHB1 The lie on the bus was a lie admit that.
1809,1116105981937823746,@JJT_Journalist Dak at this moment is just not that good he is average and a bus driver. He doesn't throw guys open or make the tough throws. Paying him close to 30 million a yr will be a massive failure.
1810,1116105909560909826,"They had mobile phones on the bus in 1971 😬
Or Jim gave them the bus reggy and they sent a jet to stirling to turn the bus back 🙄🤣 @baziltheboli @shimmyrool83 @baxtertroop @sircolinnish @jimm https://t.co/CIemXl3W2G"
1811,1116105901432291330,@Challatt99 Yeah sad isn't it? Fortunately the easy coast mainline is there to save it Thanks to Donny. But yeah I wish tram network was expanded or at least th3 bus network to look more appealing
1812,1116105900970795010,@softjongbros I opened the original tweet on a bus. Come kill me 🙃🙃
1813,1116105884055240710,@IRideMDT @MiamiDadeBCC bus bench with trash bins needed at NW 15th Ave and NW 159th St. heavily used bus stop. Serves warehouse workers https://t.co/G5XActB6C0
1814,1116105879710064642,"@KevvTheGreat Bruh your team barely beat Man U a beat up Man U mind you 😂 you stay on Liverpool’s dick! You guys parked the bus, to beat Man U and only scored bc their defense is terrible, and shoulda got a penalty for than handball on busquets. Worry about your struggling team 😂"
1815,1116105852447088641,BeamNG Monster Jam: Big Air Bus Crushing https://t.co/N3HEwllI1l via @YouTube
1816,1116105850945462274,"@SmarmyJerkface I have a space to squat if I need to, and my current bus shelter thing falls through https://t.co/wjR8BiU0mW"
1817,1116105831466950656,"@bus_riding Funny you should mention that though, because I am fluent in other languages. How many languages do you know? Perhaps we have one in common."
1818,1116105815872741376,"1. I’m glad I never got on the “mullet” bus all you kowbois are doing.
2. I’m also glad I don’t pretend I’m the worlds rankest rider for clout. 

#YeehawOut"
1819,1116105809597853696,"#AIRDRIE: SERVICE UPDATE:   Route 900, BUS #3711,  is currently operating on time.  Thank you and have a good evening.^MZ"
1820,1116105802132205569,@daveyslimmon It’s interesting that the crappy bus service only attracted this focus once those who chose to drive were forced to consider using it.
1821,1116105801251336193,@RoniSylvester @TomiLahren @CoryBooker @algore @AOC LOL. How sad that you don’t get it. Do you miss the short bus?
1822,1116105791021486085,@bassguitarnina Hmm not sure that Macron is coming out of this brilliantly. All the research I have seen suggests no deal would be catastrophic for Ireland (worse than for any part of Great Britain). Is he really going to throw a member state under the bus? Especially a loyal one like Ireland?
1823,1116105787766726658,@HypeMuller @urch007 Bruva in my opinion that’s like a lost battle...we should have killed it back home once and for all and park big Chisco bus at Camp Nou!!!
1824,1116105772620849152,"We shouldn't detain them, put them on a bus or plane and send them the fuck back to wherever they came from. Millions saved in medical costs, assistance for mom and the anchoring child. https://t.co/nAQiWmftyu"
1825,1116105758637215747,Hi @ttchelps @311Toronto is bus stop 15698 still in service? The pole is gone and this is what’s left of it. https://t.co/Y8B7MO4c8E
1826,1116105750743539712,@Andy @lizdenn Stop repeating that Kyle defended LVP as she certainly did not! I’ve watched all seasons from the beginning. She’s only thrown LVP under the bus.
1827,1116105743319609345,@YouTubeTV @Discovery @hgtv @FoodNetwork @TLC @DiscoveryID @AnimalPlanet @travelchannel @MotorTrendTV @EPIXHD You just threw the day one subscribers under the bus! So pissed off!! You grandfathered us when you raised prices last time but not now?! I will be leaving at the end of the month unless changes are made. Cannot wait until @TMobile launches #TMOBILETV @JohnLegere @NevilleRay
1828,1116105738978349056,Don’t forget to sign up for our Keeneland bus trip!! Call or Stop in today! https://t.co/YnubK1ZYhd
1829,1116105734092050432,"Watching yet another commercial with a VW bus with surfboards on top, driven practically up to the shoreline. They won’t even let dogs on most beaches, people."
1830,1116105724692709383,@JaniceOwen @CFL LOL! Ok wave to our bus as we pass you on the highway! Good luck to your daughter in the Derby!!
1831,1116105712285958144,"@mahout13 @DeborahMeaden @eucopresident @Jacob_Rees_Mogg Representative of what?
The only person Mogg can claim to represent are the people of NE Somerset &amp; looking at the way he's shifting his cash &amp; bus ints about one could have doubts about how diligent he is. I don't  think @DeborahMeaden claims to represent anybody but herself."
1832,1116105695722713088,“I didn’t know you worked on an EMT bus”
1833,1116105672960163840,@PeterKGeoghegan @DouglasDaniel There's a First Bus phone app and they take debit cards contactless. I down load train tickets onto a card. Not sure which transit is in which Glasgow you mean.
1834,1116105654354219009,"So who gets thrown under the bus? BHO, HRC, Comey, Rice ????? https://t.co/nvoomqKamz"
1835,1116105634255077376,"""The manager – he’s not the one who’s driving the bus as much as he used to be.”
  
New column: Are managers becoming obsolete?

Shockingly, Joe Maddon, Bruce Bochy, Terry Francona &amp; Ned Yost have some thoughts on that! #MLB https://t.co/HcZio9DZns"
1836,1116105632761950208,"This man is seriously considering breaking the law and not releasing Trump's tax returns. Why? Why does anyone consider - even for a second - doing anything illegal, unethical, or a bit uncomfortable for that man? Trump would throw ANYONE under a bus without thinking twice. https://t.co/kyjqa7a643"
1837,1116105617184366594,@drneilharris @routesandroots And still downing it as I walk to the bus through the city centre at 23:30!
1838,1116105606354620416,"Achievement unlocked: running to catch the bus while it’s snowing. 
Successfully caught it without slipping. https://t.co/Qf2qzDz2JK"
1839,1116105589611028481,@AOC Dear “senseless in the swamp” I am grandson of immigrants- Italy. They fled due to changing climate 1)raise of socialism &amp; Marxism under Mascolinni 2)Nazism under Hitler.  They came to US LEGALLY for better life learned English started a bus paid taxes took no welfare.
1840,1116105587694161920,Man in custody after crash involving Lexington school bus injures 5 https://t.co/GvMnkudRfS
1841,1116105582212198400,"Because a Library's reach is beyond its walls. Happy #NationalBookmobileDay whether it be bike, bus, train, or car! 📚 🚘 https://t.co/2vW5foO5Qc"
1842,1116105572129095680,@Qbdoobedoo @Mandi13371 @Tracey04946595 @alwayystired @DarkDollMob @bmcclean1 @CourtneyBSumme1 @budlight Good thing you're not on the bus yet 🚫🚽
1843,1116105568685645826,Season 23 of American horror story is gonna be uhhhhh *rolls dice* a kid stuck on a ferris wheel *throws a dart* with demon slugs *flips a coin* who came from the evil clowns bus is whatever season that was
1844,1116105548318019585,"There was also that time I got fake-arrested with Martin Sheen at Fort Benning, Georgia &amp; the MPs drove us off-base &amp; dumped us in separate areas of Columbus, GA, &amp; then the group from the bus that had Martin &amp; my parents found me &amp; Martin pushed my wheelchair back to the base."
1845,1116105505653448705,@EscoBlades @lilfidget Now I have to search Reddit and see if anyone posted about a man crying on a bus while watching The Lion King trailer.
1846,1116105487752159232,"@bus_riding You misunderstood again. ""Infer from context"" is just applying common sense when reading a truncated message for example. I used small words, too. Sorry you are having difficulty."
1847,1116105468924039168,@zoeskelly Maybe around 6/7 - il be with Emma coming back from Liverpool. No worries if you’re not around - wel get a bus or taxi x
1848,1116105465593769984,Guy in suit trousers and predator astros holding up the queue in mcDonalds. Fair play it's my own fault for getting a mcDonalds before my bus but where is his justice.
1849,1116105457360232448,Me and this boy are stuck at the bus stop because our bus is still not here and it’s so awkward please he keeps on saying random stuff and I’m just nodding🗿🗿
1850,1116105446908203008,@JudgeJeanine In a bus going home!
1851,1116105437370355712,"@TOG24Official #WalkToWorkDay Would love to be prepared for my walk to work, and all my walks and waiting for my next bus, it gets very cold,"
1852,1116105434220257280,@AustralianLabor @KKeneally Having @billshortenmp on the bus with you would have been dope 😂 but still very good!
1853,1116105424300675072,"Party bus operators who don’t have the proper licensing could be ticketed and arrested, and the vehicle could be impounded. https://t.co/htNSIY8PsA"
1854,1116105387076407296,"@matttVEVO I think Disney is just trying to pander the Gen X and boomers, who are convinced that ""cartoons are for children"". Instead of standing by animation, they're throwing it under the bus for a quick buck."
1855,1116105384022900740,"@socializm_ @_unpeachy metro/subway tends to be managed well (at least in germany and spain) but GOD does the accessibility suck ass. and the bus system in germany is literally hellish, i swear"
1856,1116105381275676673,@MariahPfleger Thank you for the update. We are sharing your feedback with Bus Operations. Have a good evening. -KA
1857,1116105351529680897,Got fined on the bus today in Italy even tho I had a ticket and had no fucking clue how the whole system works 😂 Italians are meanies 😂
1858,1116105340745961472,"The election buses will have a big image of Scott Morrison or Bill Shorten grinning, as well as the election slogans slathered onto the bus."
1859,1116105340410634240,"@stephenlynch81 @MaccaFrank Didn’t want to leave the ground.
Didn’t want that day to end.
Thought I was walking on air going back to the bus.
Woke-up at 7am on a pub pool table on the Sunday morning."
1860,1116105340259586049,i swear there’s a special skill in staying upright when walking through the bus whilst it starts moving again
1861,1116105338154029056,Do u ever look out the bus window listening to the xcerts pretending you’re in a sad music video and think you look really cool but really you look like a noob
1862,1116105311239266305,"Izzy: so there’s been this couple on the bus lately
Dad: game of thrones? 
Izzy and I: *confusion*
Dad: what did you tell me about it? It’s like soft porn or something
Izzy and I: what the fuck
Dad: yanno I used to date my bus driver"
1863,1116105303823663105,@TTChelps how come the 80 bus isn’t running? is it expected to be back tomorrow? it’s the only bus that goes that route. https://t.co/MOlkEzBCgs
1864,1116105289793724416,They didn’t even wanna let the kids off the bus smh shit was so ducking lame https://t.co/jMTXg21rJ9
1865,1116105289009225729,Long time &amp; phone still accesses the Uni wifi while in the bus
1866,1116105286257979392,Bus and van drop offs are delayed due to train being stopped.
1867,1116105275176566786,@luvvc5 ITS OUR EXACT ACCIDENT WTFFFFF A SCHOOL BUS &amp; A TRACTOR TRAILER https://t.co/MDfKp5JxIq
1868,1116105266372726785,@ElJefeNic Best u min tan up infront di bus and mek noise
1869,1116105257942228996,Our Book Bus is so close to reaching its goal! Please consider making a donation @ReadEarlyDaily https://t.co/BdqJiPBVY0
1870,1116105240145690624,"#Repost 420.marijuana.usa
•  •  •  •  •
Tag your friends👇| Double 💚 | Follow ocean.weed
#instatravel #travelmore #tripadvisor #travels #mytravelgram #tourism #tourist #discoverla… https://t.co/Vne6jIVvqN"
1871,1116105218733875201,Child on bike hit by school bus Wednesday in Hesperia https://t.co/zbOo10c9ob https://t.co/pYqVzKln5r
1872,1116105212190691328,Child on bike hit by school bus Wednesday in Hesperia https://t.co/qnv3DEpURj https://t.co/wIIg28HsWM
1873,1116105201772056578,"Thread 👇🏾⁩

Bus filled with #AhmedHaroun 's men. 
Haroun is wanted by the International Criminal Court for war crimes &amp; crimes against humanity in #darfur 

#تسقط #مدن_السودان_تنتفض #موكب6ابريل #SudanUprising #SudanProtests #SudanRevolts https://t.co/4HAgQ0zLvR"
1874,1116105199104471047,Child on bike hit by school bus Wednesday in Hesperia https://t.co/l4HPM78Hr6 https://t.co/qxSl4tzLnQ
1875,1116105189725962240,@dublinbusnews seriously impressed.  USB ports on the bus. My son was able to inform me on the way home that he wasn’t dead after his phone died at a “meeting” he was at after college made him 5 hours late home 😂.  Thank you @dublinbusnews
1876,1116105188182568966,"@Its_Dumvinci @Life_Of_Cosmos @kennagq Bro what's the positive from a lost game of this nature?? No shot on target, just nothing nothing.. all we see here are man u fans celebrating that Messi didn't score which bus very ridiculous..wait till u get to camp nou"
1877,1116105185267539968,"@NYCTBus @SarahMeyerNYC The whole point of your app is that the times it gives are supposed to reflect current conditions, rather than the schedule. A bus that BusTime said was coming never showed up. That’s not supposed to happen."
1878,1116105159938064384,Shooting at my little sisters bus stop 🤧 y’all niggas gotta do better man fr
1879,1116105159325544448,I’m on a bus full of high schoolers and I’ve never seen so many airpods
1880,1116105143576158209,"My friend and I were on the bus home and I noticed two guys were making obscene gestures while pointing at her so when we got off the bus, they followed us, called me a faggot and after passing us, waited around a corner lmao"
